,date,link,username,tweet,like,retweet,reply,qrt
182,2022-03-02 02:16:55+00:00,https://twitter.com/collegemenfess/status/1498844770680336384,collegemenfess,[cm] maaf mau nanya bagi kakak² yg pernah ikut msib. Perihal ketua tribe itu dipilih atau mengajukin diri lalu dipilih per mitra? Terima kasih,0,0,0,0
183,2022-03-02 01:55:50+00:00,https://twitter.com/snngmingi/status/1498839464407605251,snngmingi,dia ga kssian sama jabtung gue aoa.. msib psgie ya allah,0,0,0,0
184,2022-03-02 01:26:05+00:00,https://twitter.com/chaerunnisa173/status/1498831981093609474,chaerunnisa173,Terpantau msib bikin bengek melebihi kuliah biasa,0,0,0,0
185,2022-03-02 00:36:46+00:00,https://twitter.com/InspiratifL/status/1498819570488033282,InspiratifL,Delapan Dosen IIB Darmajaya Lulus Seleksi Tahap Awal MSIB https://t.co/yA3sP1Dvrd,0,0,0,0
186,2022-03-02 00:36:46+00:00,https://twitter.com/PORT_INSPIRATIF/status/1498819566566318089,PORT_INSPIRATIF,Delapan Dosen IIB Darmajaya Lulus Seleksi Tahap Awal MSIB https://t.co/V25roghYdp,0,0,0,0
187,2022-03-01 12:40:59+00:00,https://twitter.com/okkyberliana/status/1498639434459193348,okkyberliana,pengen ikutan iisma :) tapi masih kena mental gara-gara msib :),1,0,1,0
188,2022-03-01 10:49:42+00:00,https://twitter.com/SyahidaUsamaF/status/1498611428399333377,SyahidaUsamaF,Jadi disini nama aku Syahida Usama Firdaus atau bisa dipanggil Afi nah aku mau cerita tentang apa aja yang aku dapatkan dari kegiatan MSIB bareng Zenius. Jadi diminggu pertama ini terdapat 2 rangkaian kegiatan yang dilaksanakan secara sinkron yaitu On Boarding dan Live Session.,0,0,1,0
189,2022-03-01 10:31:37+00:00,https://twitter.com/whiskcook/status/1498606879743746053,whiskcook,"Oh iya sebelumnya, kenalin w salah satu peserta di MSIB Studi Independen Zenius bagian Digital Marketing. Thread ini dibuat biar w ga lupa apa yang w pelajarin dan pengetahuan buat lo semua tentang Penalaran dan Pemahaman Bacaan lewat Zenius https://t.co/npT5Yj1qOD",3,0,2,0
190,2022-03-01 10:21:14+00:00,https://twitter.com/KlubpompiBPOM/status/1498604267292160002,KlubpompiBPOM,"Halo Sahabat Mahasiswa!

Gimana pengalaman kalian selama mengikuti program MSIB?

Ngomong-ngomong sudah cek aktifitas dan capaian pembelajaran PAGC belum? Ada berbagai capaian pembelajaran yang kalian perlu tahu supaya bisa mempersiapkan diri dengan baik. https://t.co/oUEiGpWsgg",0,0,1,0
191,2022-03-01 10:00:13+00:00,https://twitter.com/AuliaKh90769290/status/1498598977540743169,AuliaKh90769290,Tapi overall aku enjoy banget si ikut program MSIB di Zenius dan ga sabar banget masuk ke materi utamanya setelah materi fundamental ini &gt;&lt;,1,0,0,0
192,2022-03-01 08:44:17+00:00,https://twitter.com/ceuuunah_/status/1498579868191105024,ceuuunah_,"Let me share the chapter on Fundamental Thinking Skills in the first week of MSIB @zeniuseducation @ZenProID 😉

📌Foundation of Learning and Thinking
Untuk bisa belajar efektif, hal pertama yang harus kita bangun adalah mentalitas yang benar dan sehat. Mentalitas sangat ber-",0,0,1,0
193,2022-03-01 07:34:50+00:00,https://twitter.com/annisadewikw/status/1498562391772073984,annisadewikw,Dan juga aku salah satu peserta yang lolos di kegiatan MSIB dan berkesempatan untuk belajar di salah satu perusahaan start up yang berjalan di bidang pendidikan yaitu Zenius yeayy!🥰,0,0,1,0
194,2022-03-01 07:18:37+00:00,https://twitter.com/mfnugrahadi/status/1498558309426556928,mfnugrahadi,ganti uang saku dadakan @ msib,0,0,0,0
195,2022-03-01 06:16:47+00:00,https://twitter.com/zi_Iseul/status/1498542750505254919,zi_Iseul,"{ Weekly assignment 1  #PZSIB }

- THREAD

Halo nama saya vilia hirzi saya dari unversitas medan area. Saya salah satu peserta MSIB zenius batch 2 vidio, motion &amp; multimedia production. Yang di selenggarakan oleh kampus merdeka yang di mitrai oleh @zeniuseducation @ZenProID",0,0,1,0
196,2022-03-01 05:03:26+00:00,https://twitter.com/grizzylby/status/1498524289066094593,grizzylby,Ini kalo aing kaga ada msib langsung gas lah🙂 https://t.co/DrVmIJfXWo,0,0,0,0
197,2022-03-01 04:34:48+00:00,https://twitter.com/republikaonline/status/1498517081888755716,republikaonline,Acara dihadiri oleh seluruh peserta program MSIB 2022 bersama dosen pembimbing  https://t.co/upNukvNejN,0,0,0,0
198,2022-03-01 03:46:08+00:00,https://twitter.com/junkfoodenak/status/1498504837356421120,junkfoodenak,@undipmenfess msib atauga kkn tematik,0,0,0,0
199,2022-03-01 02:47:27+00:00,https://twitter.com/doiehyuck/status/1498490066121158663,doiehyuck,@hanipersona sekarang lg mantengin pembekalan dari pihak msib hann,0,0,1,0
200,2022-03-01 01:27:53+00:00,https://twitter.com/conzigliere/status/1498470044132835328,conzigliere,"Kenapa rule ini baru keluar 4 hari yang lalu?
Sumpah kalo dah dikeluarin dr awal semester, gue gabakal join MSIB.
Gemes banget sama kampusku, Ya Allah.",0,0,0,0
