,date,link,username,tweet,like,retweet,reply,qrt
65,2022-05-11 08:51:48+00:00,https://twitter.com/sayangmuzan/status/1524311299588788224,sayangmuzan,"@JapanMerchFess depends on the merch, kalo empuk2 gak ada tag aja aku hajar. kalo scaled figure aku mesti msib sih kalo box damage gpp asal ga parah, kalo nendo aku mau box mulus makanya agak milih2 tempat beli.",0,0,0,0
66,2022-05-10 15:26:12+00:00,https://twitter.com/RayKapee/status/1524048164743159810,RayKapee,"for mee startup itu komplexx, gw cuma haho hao doang selama ikut inkubator startup mahasiswa di MSIB. itu bukan kee bisniss si tapi lebih gimana creating value ke societyfor the better environtment based secara profitable",0,0,1,0
67,2022-05-10 03:58:56+00:00,https://twitter.com/yawnfeii_/status/1523875206279794688,yawnfeii_,msib pagi n bru bgun tapi: https://t.co/DuNPQ4mv3e,0,0,0,0
68,2022-05-09 08:03:56+00:00,https://twitter.com/BEMFAPETUB/status/1523574476868251648,BEMFAPETUB,"Untuk mengetahui informasi lengkapnya silahkan simak informasi ini hingga slide terakhir. 

Jangan lupa untuk menyebarkan informasi ini ke teman-teman kalian, supaya tidak tertingal informasi mengenai program MSIB ini. 
Stay Safe and Stay Healthy!! https://t.co/0Lqg4W3zKZ",0,0,1,0
69,2022-05-09 08:03:38+00:00,https://twitter.com/BEMFAPETUB/status/1523574400234053633,BEMFAPETUB,mahasiswa kesempatan untuk dapat melakukan Magang dan Studi Independen Bersertifikat selama 1 semester. Disini kita memiliki narasumber Putra Dwi Nugroho untuk berbagi informasinya mengenai MSIB dari mulai berkas-berkas hingga benefit yang didapatkan. https://t.co/cVaXuAf3yJ,0,0,1,0
70,2022-05-09 04:24:00+00:00,https://twitter.com/UGM_FESS/status/1523519126638981121,UGM_FESS,ugm_fess logbook MSIB apa udah ga bisa ditambah lagi ya? Belum lengkap :(,0,0,0,0
71,2022-05-09 00:04:19+00:00,https://twitter.com/yorozouya/status/1523453775431991296,yorozouya,"@JapanMerchFess Aku ada kitashin msib tp boxnya ada damage kalo mau liat condi dm aja ya, dom surabaya harganya 695k udh inc fee packing juga",0,0,0,0
72,2022-05-06 06:15:21+00:00,https://twitter.com/Furqon27101/status/1522459987586711552,Furqon27101,belom senin tpi udah masuk aja nih msib,0,0,0,0
73,2022-05-06 02:47:11+00:00,https://twitter.com/UPIfess/status/1522407598162464773,UPIfess,!upi ada yang ikut magang msib batch 1?,0,0,2,0
74,2022-05-05 06:12:50+00:00,https://twitter.com/banggaa11/status/1522096967186534400,banggaa11,"@JapanMerchFess opslot nendo gojo kak 550k msib ada gonya, udh dp 275k mau fokus ke wl",0,0,0,0
75,2022-05-04 02:21:20+00:00,https://twitter.com/teknogav/status/1521676317225332737,teknogav,Dirjen Diktiristek dan Huawei Berkolaborasi Gelar Program MSIB https://t.co/j3RrmGIKxw,0,1,0,0
76,2022-05-02 10:31:01+00:00,https://twitter.com/galvatronnim/status/1521074777393311744,galvatronnim,Ini emak bpk gk bisa berhenti spill uang saku msib kah?? 🥹🥹 AKU JADI GK DIKASI AMPLOP,5,0,0,0
77,2022-05-01 11:17:21+00:00,https://twitter.com/collegemenfess/status/1520724049239822341,collegemenfess,"selamat berlebaran, temen-temen [cm] 

mau tanyaa, kalo semester 7 gitu boleh gaksi ikut msib (kampus merdeka) dan ngga ikut asistensi mengajar, dll? makasih 🙏🏻",6,0,7,0
