,date,link,username,tweet,like,retweet,reply,qrt
174,2021-10-08 04:20:29+00:00,https://twitter.com/jeffrazi/status/1446329630042968065,jeffrazi,"Accounting and Taxation Services Consultant 🧮 

🏢MSIB Corporate Consultancy Sdn. Bhd. 
📍Bandar Tasik Selatan, Kuala Lumpur 
 💸RM2,500 
                           
https://t.co/jKw6MYzm0m",1,1,1,1
175,2021-10-07 12:00:39+00:00,https://twitter.com/collegemfs/status/1446083044822061056,collegemfs,"[cm] guys kalian yg ikut magang kampus merdeka, logbook hari yang di website msib kalo diisi besok masih bisa ga? plis jawab ya yang tau",0,0,1,0
176,2021-10-07 03:41:17+00:00,https://twitter.com/SyukBagiKerja/status/1445957373474996225,SyukBagiKerja,"11) Accounting and Taxation Services Consultant
MSIB Corporate Consultancy Sdn. Bhd.
📍  Bandar Tasik Selatan, Kuala Lumpur
💰 RM2,300 - RM2,500 Per Month

MOHON DISINI 👉 https://t.co/AdErpLwom4",2,0,1,0
177,2021-10-06 09:24:53+00:00,https://twitter.com/collegemfs/status/1445681456349528074,collegemfs,"[cm] kalian yg ikut program msib, ada dapet email dari kemendikbud ristek untuk verifikasi NIK ga?",0,0,0,0
178,2021-10-05 15:08:29+00:00,https://twitter.com/lipaiw/status/1445405538985074703,lipaiw,"@JapanMerchFess nendo gojo, msib dom jakbar kalau mau bisa dm",0,0,0,0
179,2021-10-05 02:53:18+00:00,https://twitter.com/nongsadigital/status/1445220525656055808,nongsadigital,"Marking the start of Design Week at Program Studi Independen📌

Visit our Instagram for more information;
https://t.co/UUCVFOyJdI

#NongsaDigitalPark #KampusMerdeka  #StudiIndependenBersertifikat #MSIB",0,0,0,0
180,2021-10-04 23:54:17+00:00,https://twitter.com/lovelygorouu/status/1445175475089805314,lovelygorouu,@xnzee_ KMU UDH SMA KH ATW MSIB STU SEKOLAH,0,0,1,0
181,2021-10-04 15:51:52+00:00,https://twitter.com/collegemenfess/status/1445054066900410370,collegemenfess,[Cm] MSIB blom ada hilal nii🥺 https://t.co/0aSwABQLHw,8,0,4,1
182,2021-10-04 13:58:16+00:00,https://twitter.com/vrnnam/status/1445025480931823619,vrnnam,@maslerry Sasindo. Ini karena lagi ikut program MSIB dan projeknya ada hubungannya sama IT makanya kayak gini wkwk,0,0,1,0
183,2021-10-03 14:18:23+00:00,https://twitter.com/zyxriin/status/1444668155704475653,zyxriin,uang msib kpn cair sihhh,0,0,0,0
184,2021-10-03 10:30:10+00:00,https://twitter.com/zyxriin/status/1444610722088898568,zyxriin,@collegemenfess semster 5 + 23 sks MSIB kampus merdeka + jualan + drakoran,0,0,0,0
185,2021-10-03 10:09:14+00:00,https://twitter.com/arunikua/status/1444605453401350147,arunikua,MAU TERIAK GARA GARA SEUNGINTP TANGANKU MSIB KTOR,0,0,0,0
186,2021-10-01 09:24:13+00:00,https://twitter.com/mixuemocca/status/1443869350646009858,mixuemocca,"mau ikutan msib batch 2? mau tau tips aku lolos msib batch 1? 

baca yuk https://t.co/j74Yn37qXF",2,1,1,0
