,date,link,username,tweet,like,retweet,reply,qrt
48,2021-08-18 15:37:01+00:00,https://twitter.com/meixiuuu/status/1428018102713819140,meixiuuu,"WTB | LFS
[Help RT]

Chainsaw Man Denji Nendoroid

♡ preferrably pasalo sana
♡ PO price to 2.5k budget
♡ will dp 50% 
♡ MSIB preferred 
♡ pls send offer through DM ❤
♡ ok din if kay CDJapan binili basta kasama packaging box 🤣🤣🤣

#chainsawman #nendoroid #wtb #lfs #phgo https://t.co/R8jMmzYUwM",0,0,2,0
49,2021-08-18 12:51:46+00:00,https://twitter.com/hitosins/status/1427976516630024208,hitosins,@JapanMerchFess Msib? Kalo gak msib masih banyak yg lebih murah nder,0,0,0,0
50,2021-08-18 09:18:56+00:00,https://twitter.com/chubbykooky_/status/1427922955879682049,chubbykooky_,@serendinpreity @indomyfess Ditambah msib ada simpenan cashback 😭😭,0,0,1,0
51,2021-08-18 06:25:48+00:00,https://twitter.com/collegemenfess/status/1427879384518598661,collegemenfess,"[Cm] Kalian ikut/lolos kegiatan seperti MSIB atau intership itu ngasih tau temen rl gk? 

I mean, aku kdng mau pamer di sw tp buat apaan sih 🤣 sepertinya aku saja yg tau cukup 🙏🏻",1,0,2,0
52,2021-08-18 01:04:26+00:00,https://twitter.com/Wanharsani1/status/1427798508585701377,Wanharsani1,"#Fokus — Lolosnya ribuan mahasiswa di program Magang dan Studi Independen Bersertifikat (MSIB) dan dari program Bangkit 21, sesungguhnya masih jauh panggang dari api untuk dapat menghapus pengangguran. Waspadai agar program-program ini tidak 

https://t.co/N9suLLVAE3 https://t.co/h3ZbEa6F1F",0,0,0,0
53,2021-08-17 13:07:24+00:00,https://twitter.com/umma_fatih/status/1427618063185154059,umma_fatih,"Lolosnya ribuan mahasiswa di program Magang dan Studi Independen Bersertifikat (MSIB) dan dari program Bangkit 21, sesungguhnya masih jauh panggang dari api untuk dapat menghapus pengangguran. Waspadai agar program-program ini tidak justru menjadi 
https://t.co/fraKsiM9Cz https://t.co/Qef7kWmGGt",0,0,0,0
54,2021-08-17 03:54:20+00:00,https://twitter.com/nyahngun/status/1427478878449143826,nyahngun,TLNG GW MSIB MBOK https://t.co/I56TAvZMZN,0,0,0,0
55,2021-08-17 02:21:47+00:00,https://twitter.com/Hanifah76661201/status/1427455586451431461,Hanifah76661201,"Kampus Merdeka Edisi Magang dan Studi Independen Bersertifikat (MSIB), Mekanisme Kapitalis Mem-“Brain Drain” Generasi Terbaik Bangsa? - Muslimah News - https://t.co/JOYnOfnGJk via @m_newsid",0,0,0,0
56,2021-08-17 01:20:32+00:00,https://twitter.com/ShofiRisa/status/1427440173554421765,ShofiRisa,"#Fokus — Lolosnya ribuan mahasiswa di program Magang dan Studi Independen Bersertifikat (MSIB) dan dari program Bangkit 21, sesungguhnya masih jauh panggang dari api untuk dapat menghapus pengangguran. 

https://t.co/kLGokG6RIW https://t.co/WDemyO6uNl",0,0,0,0
57,2021-08-16 23:36:59+00:00,https://twitter.com/anakmbarepjare/status/1427414112296857600,anakmbarepjare,"Kampus Merdeka Edisi Magang dan Studi Independen Bersertifikat (MSIB), Mekanisme Kapitalis Mem-“Brain Drain” Generasi Terbaik Bangsa? - Muslimah News - https://t.co/N7j4CcYQ69 via @m_newsid",0,0,0,0
58,2021-08-16 09:46:16+00:00,https://twitter.com/dymanight/status/1427205056344969225,dymanight,Jujur dipikir2 dpt kiri msib 830k murah jg ye… paling mendekati harga po nya dibanding yg gw temuin d tmpt lain udh nembus 1jt semua… bahkan d jpn gw nemu smp 2 jt harganya…,0,0,0,0
59,2021-08-16 07:20:36+00:00,https://twitter.com/ssul_fi/status/1427168399755415552,ssul_fi,"ikut MSIB alhamdulillah dapet mitra microsoft

EH TAPI KOK GABOLEH KULIAH 😭 ngamau lulus 5 tahun :""",0,0,1,0
60,2021-08-16 01:06:41+00:00,https://twitter.com/ferdynzh/status/1427074298842284032,ferdynzh,@collegemenfess 8 sks untuk MSIB + 8 sks matkul wajib + proker hima + kepanitiaan + aslab,0,0,1,0
61,2021-08-15 12:36:40+00:00,https://twitter.com/dymanight/status/1426885551290945539,dymanight,"@temenbokuto @JapanMerchFess Haii kak maaf br liat aku, beli nya di taobao yaa itu aku dapet msib, dibantu cariin sama @/heijxi hehe coba aja kakk minta tolong ke dia aku bbrp kali nemu mulu dicariin dia",0,0,1,0
62,2021-08-15 08:21:26+00:00,https://twitter.com/prakenjo/status/1426821320038256643,prakenjo,"@andyyprz blom bru tdi pagi, msib kenyang, hbu?",0,0,0,0
63,2021-08-14 12:35:59+00:00,https://twitter.com/undipmenfess/status/1426522993866395650,undipmenfess,-dips! Ada grup MSIB undip gak ya?,0,0,0,0
64,2021-08-14 10:50:11+00:00,https://twitter.com/collegemenfess/status/1426496366352601096,collegemenfess,"[cm] halo gais aku tau ini ngga penting, tapi minta doanya semoga pendaftaran PMMBku (yg batch ini) ngga lolos ya.. aku dimarahin kajur gegara daftar pmmb dan msib sekaligus. Padahal waktu itu masih nunggu pengumuman, jadi emang belum ada yg pasti. Tapi sekarang udah ikut (cont) https://t.co/PnbsGqKciF",1,0,5,0
65,2021-08-14 10:32:29+00:00,https://twitter.com/its_fess/status/1426491913801195521,its_fess,"its/ apa bener ITS cuman bisa konversi program MSIB jadi 8 sks aja? Kalo bener, parah sih ini :'",3,0,2,0
66,2021-08-14 10:31:48+00:00,https://twitter.com/collegemenfess/status/1426491741075435521,collegemenfess,"[cm] yg dari ITS, kabarnya cuman bisa konversi 8 sks ya di program MSIB?",0,0,1,0
67,2021-08-14 05:31:43+00:00,https://twitter.com/JapanMerchFess/status/1426416221570822147,JapanMerchFess,!lapakjpwts nendoroid kaguya shinomiya msib sealed 9OOk,0,0,0,0
68,2021-08-14 02:37:14+00:00,https://twitter.com/vepnti/status/1426372311175729152,vepnti,@JapanMerchFess Nendo kaguya nder new msib https://t.co/oqPCErs6lp,0,0,0,0
69,2021-08-13 14:34:08+00:00,https://twitter.com/ttoorui/status/1426190339610583045,ttoorui,"Baru sdar trnyta fp nya cman 1 yak, punya oik 1 jg kah? Soalnya lupa diriku msih ldr :"", itu bib aja 1++ apalgi msib... 📈📈📈📈",0,0,0,0
70,2021-08-13 10:09:08+00:00,https://twitter.com/formad_ugm/status/1426123647136133126,formad_ugm,"Hai, #RekanMagang!

Banyak banget info berseliweran di dunia maya, termasuk mengenai program-program Kampus Merdeka, dan Magang dan Studi Independen Bersertifikat (MSIB). Terkadang, banyaknya info justru membuat kita semakin bingung wal pusing. https://t.co/bLAvkgA2HB",0,0,1,0
71,2021-08-13 03:27:41+00:00,https://twitter.com/HMPSTI_UNIKAMA/status/1426022621871689739,HMPSTI_UNIKAMA,"🎓HMPS TI UNIKAMA🎓

Mengucapkan selamat kepada 3 Mahasiswa Prodi Teknik Informatika yang telah Lolos Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka 2021.
•
•

HMPS TI JOSS ✊

#magang
#kampusmerdeka
#hmpstijoss
#tiunikama https://t.co/1fXzZDyABM",0,0,0,0
72,2021-08-12 16:06:12+00:00,https://twitter.com/collegemenfess/status/1425851120887373829,collegemenfess,Lebih worth it mana sih guys kuliah online + skripsian atau join MSIB untuk yg otw semester 7? [Cm],1,0,0,0
73,2021-08-12 13:31:12+00:00,https://twitter.com/collegemenfess/status/1425812111570063360,collegemenfess,"[cm] nelpon DPA pake telpon biasa sopan ga sih? Udah wa, email, SMS, ga ada respon samsek. Beliau emang slowrespon dan jarang on WA. cuma ini lagi urgent harus konsul konversi SKS msib, nyampe dimarahin kajur gegara blm konsul. Sumpah bingung banget.. https://t.co/l868mhMo2m",3,0,5,0
74,2021-08-11 15:08:07+00:00,https://twitter.com/hynjinism/status/1425474113653514247,hynjinism,msib speechless wolfgang ot8,0,0,0,0
75,2021-08-11 11:51:15+00:00,https://twitter.com/collegemenfess/status/1425424572547928064,collegemenfess,[Cm] katanya kalau ikut msib kampus merdeka sksnya otomatis keblock? Itu bener apa nggak? Dan maksudnya keblock gmn?,1,0,1,0
76,2021-08-11 02:53:54+00:00,https://twitter.com/collegemenfess/status/1425289341920681992,collegemenfess,[cm] ada yang tau ngga cara menghubungi tim MSIB terkait pembatalan studi independen yang udah kita terima tawarannya ? Thank u!!,1,0,0,0
77,2021-08-10 13:33:26+00:00,https://twitter.com/ohchunkybar/status/1425087898840338439,ohchunkybar,"@bertanyarl Jangan melakukan kesalahan yang sama, msib banyak kesalahan yang harus di coba",0,0,0,0
78,2021-08-09 10:17:11+00:00,https://twitter.com/SBWRCHV/status/1424676121199611910,SBWRCHV,AIM MSIB scholarship cutie  🥺🥺,3,0,0,0
79,2021-08-09 05:03:37+00:00,https://twitter.com/AnnieDo52640257/status/1424597211887898624,AnnieDo52640257,USCG Issues Changes to MSIB on Wearing Masks on Commercial Vessels: Change-1 to this MSIB reflects the inclusion of sea ports and provides additional information on applicability for mask wear in the marine transportation system. https://t.co/qdg8AHgn9d,0,0,0,0
80,2021-08-08 00:42:35+00:00,https://twitter.com/vepnti/status/1424169130567995396,vepnti,@JapanMerchFess Kaguya shinomiya new msib ready ina 1000k,0,0,0,0
